Timestamp,Action,Protocol,Source IP,Source Port,Destination IP,Destination Port
2025-08-18 02:10:32,ALLOW,TCP,203.0.113.45,46304,192.168.1.10,80
2025-08-18 02:10:34,ALLOW,TCP,203.0.113.45,46639,192.168.1.10,80
2025-08-18 02:10:36,ALLOW,TCP,203.0.113.45,46754,192.168.1.10,80
2025-08-18 02:10:38,ALLOW,TCP,203.0.113.45,45355,192.168.1.10,80
2025-08-18 02:10:40,ALLOW,TCP,203.0.113.45,49035,192.168.1.10,80
2025-08-18 02:10:42,ALLOW,TCP,203.0.113.45,44741,192.168.1.10,80
2025-08-18 02:10:44,ALLOW,TCP,203.0.113.45,47682,192.168.1.10,80
2025-08-18 02:10:46,ALLOW,TCP,203.0.113.45,42841,192.168.1.10,80
2025-08-18 02:10:48,ALLOW,TCP,203.0.113.45,42899,192.168.1.10,80
2025-08-18 02:10:50,ALLOW,TCP,203.0.113.45,48195,192.168.1.10,80
2025-08-18 02:10:52,ALLOW,TCP,203.0.113.45,41843,192.168.1.10,80
2025-08-18 02:10:54,ALLOW,TCP,203.0.113.45,46413,192.168.1.10,80
2025-08-18 02:10:56,ALLOW,TCP,203.0.113.45,43684,192.168.1.10,80
2025-08-18 02:10:58,ALLOW,TCP,203.0.113.45,45803,192.168.1.10,80
2025-08-18 02:11:00,ALLOW,TCP,203.0.113.45,47872,192.168.1.10,80
2025-08-18 02:11:02,ALLOW,TCP,203.0.113.45,47350,192.168.1.10,80
2025-08-18 02:11:04,ALLOW,TCP,203.0.113.45,45013,192.168.1.10,80
2025-08-18 02:11:06,ALLOW,TCP,203.0.113.45,46501,192.168.1.10,80
2025-08-18 02:11:08,ALLOW,TCP,203.0.113.45,44556,192.168.1.10,80
2025-08-18 02:11:10,ALLOW,TCP,203.0.113.45,49419,192.168.1.10,80
2025-08-18 02:11:12,ALLOW,TCP,203.0.113.45,43190,192.168.1.10,80
2025-08-18 02:11:14,ALLOW,TCP,203.0.113.45,40348,192.168.1.10,80
2025-08-18 02:11:16,ALLOW,TCP,203.0.113.45,43395,192.168.1.10,80
2025-08-18 02:11:18,ALLOW,TCP,203.0.113.45,47729,192.168.1.10,80
2025-08-18 02:11:20,ALLOW,TCP,203.0.113.45,45456,192.168.1.10,80
2025-08-18 02:11:22,ALLOW,TCP,203.0.113.45,46842,192.168.1.10,80
2025-08-18 02:11:24,ALLOW,TCP,203.0.113.45,45932,192.168.1.10,80
2025-08-18 02:11:26,ALLOW,TCP,203.0.113.45,44806,192.168.1.10,80
2025-08-18 02:11:28,ALLOW,TCP,203.0.113.45,47896,192.168.1.10,80
2025-08-18 02:11:30,ALLOW,TCP,203.0.113.45,45698,192.168.1.10,80
2025-08-18 02:11:32,ALLOW,TCP,203.0.113.45,49739,192.168.1.10,80
2025-08-18 02:11:34,ALLOW,TCP,203.0.113.45,46571,192.168.1.10,80
2025-08-18 02:11:36,ALLOW,TCP,203.0.113.45,49638,192.168.1.10,80
2025-08-18 02:11:38,ALLOW,TCP,203.0.113.45,41435,192.168.1.10,80
2025-08-18 02:11:40,ALLOW,TCP,203.0.113.45,41386,192.168.1.10,80
2025-08-18 02:11:42,ALLOW,TCP,203.0.113.45,41286,192.168.1.10,80
2025-08-18 02:11:44,ALLOW,TCP,203.0.113.45,47041,192.168.1.10,80
2025-08-18 02:11:46,ALLOW,TCP,203.0.113.45,44059,192.168.1.10,80
2025-08-18 02:11:48,ALLOW,TCP,203.0.113.45,45360,192.168.1.10,80
2025-08-18 02:11:50,ALLOW,TCP,203.0.113.45,47186,192.168.1.10,80
2025-08-18 02:11:52,ALLOW,TCP,203.0.113.45,43760,192.168.1.10,80
2025-08-18 02:11:54,ALLOW,TCP,203.0.113.45,42208,192.168.1.10,80
2025-08-18 02:11:56,ALLOW,TCP,203.0.113.45,43122,192.168.1.10,80
2025-08-18 02:11:58,ALLOW,TCP,203.0.113.45,40667,192.168.1.10,80
2025-08-18 02:12:00,ALLOW,TCP,203.0.113.45,47783,192.168.1.10,80
2025-08-18 02:12:02,ALLOW,TCP,203.0.113.45,46667,192.168.1.10,80
2025-08-18 02:12:04,ALLOW,TCP,203.0.113.45,49358,192.168.1.10,80
2025-08-18 02:12:06,ALLOW,TCP,203.0.113.45,47659,192.168.1.10,80
2025-08-18 02:12:08,ALLOW,TCP,203.0.113.45,47586,192.168.1.10,80
2025-08-18 02:12:10,ALLOW,TCP,203.0.113.45,41330,192.168.1.10,80
2025-08-18 02:12:12,ALLOW,TCP,203.0.113.45,47016,192.168.1.10,80
2025-08-18 02:12:14,ALLOW,TCP,203.0.113.45,44823,192.168.1.10,80
2025-08-18 02:12:16,ALLOW,TCP,203.0.113.45,41464,192.168.1.10,80
2025-08-18 02:12:18,ALLOW,TCP,203.0.113.45,44982,192.168.1.10,80
2025-08-18 02:12:20,ALLOW,TCP,203.0.113.45,48314,192.168.1.10,80
2025-08-18 02:12:22,ALLOW,TCP,203.0.113.45,41222,192.168.1.10,80
2025-08-18 02:12:24,ALLOW,TCP,203.0.113.45,43905,192.168.1.10,80
2025-08-18 02:12:26,ALLOW,TCP,203.0.113.45,43342,192.168.1.10,80
2025-08-18 02:12:28,ALLOW,TCP,203.0.113.45,45050,192.168.1.10,80
2025-08-18 02:12:30,ALLOW,TCP,203.0.113.45,42874,192.168.1.10,80
2025-08-18 02:12:32,ALLOW,TCP,203.0.113.45,49567,192.168.1.10,80
2025-08-18 02:12:34,ALLOW,TCP,203.0.113.45,45694,192.168.1.10,80
2025-08-18 02:12:36,ALLOW,TCP,203.0.113.45,41966,192.168.1.10,80
2025-08-18 02:12:38,ALLOW,TCP,203.0.113.45,49166,192.168.1.10,80
2025-08-18 02:12:40,ALLOW,TCP,203.0.113.45,48414,192.168.1.10,80
2025-08-18 02:12:42,ALLOW,TCP,203.0.113.45,44145,192.168.1.10,80
2025-08-18 02:12:44,ALLOW,TCP,203.0.113.45,45215,192.168.1.10,80
2025-08-18 02:12:46,ALLOW,TCP,203.0.113.45,43264,192.168.1.10,80
2025-08-18 02:12:48,ALLOW,TCP,203.0.113.45,42270,192.168.1.10,80
2025-08-18 02:12:50,ALLOW,TCP,203.0.113.45,47579,192.168.1.10,80
2025-08-18 02:12:52,ALLOW,TCP,203.0.113.45,46755,192.168.1.10,80
2025-08-18 02:12:54,ALLOW,TCP,203.0.113.45,44533,192.168.1.10,80
2025-08-18 02:12:56,ALLOW,TCP,203.0.113.45,49247,192.168.1.10,80
2025-08-18 02:12:58,ALLOW,TCP,203.0.113.45,45723,192.168.1.10,80
2025-08-18 02:13:00,ALLOW,TCP,203.0.113.45,42562,192.168.1.10,80
2025-08-18 02:13:02,ALLOW,TCP,203.0.113.45,49531,192.168.1.10,80
2025-08-18 02:13:04,ALLOW,TCP,203.0.113.45,42454,192.168.1.10,80
2025-08-18 02:13:06,ALLOW,TCP,203.0.113.45,43509,192.168.1.10,80
2025-08-18 02:13:08,ALLOW,TCP,203.0.113.45,46212,192.168.1.10,80
2025-08-18 02:13:10,ALLOW,TCP,203.0.113.45,40346,192.168.1.10,80
2025-08-18 02:13:12,ALLOW,TCP,203.0.113.45,47277,192.168.1.10,80
2025-08-18 02:13:14,ALLOW,TCP,203.0.113.45,46770,192.168.1.10,80
2025-08-18 02:13:16,ALLOW,TCP,203.0.113.45,40305,192.168.1.10,80
2025-08-18 02:13:18,ALLOW,TCP,203.0.113.45,40559,192.168.1.10,80
2025-08-18 02:13:20,ALLOW,TCP,203.0.113.45,47917,192.168.1.10,80
2025-08-18 02:13:22,ALLOW,TCP,203.0.113.45,43356,192.168.1.10,80
2025-08-18 02:13:24,ALLOW,TCP,203.0.113.45,45286,192.168.1.10,80
2025-08-18 02:13:26,ALLOW,TCP,203.0.113.45,43950,192.168.1.10,80
2025-08-18 02:13:28,ALLOW,TCP,203.0.113.45,46260,192.168.1.10,80
2025-08-18 02:13:30,ALLOW,TCP,203.0.113.45,40110,192.168.1.10,80
2025-08-18 02:13:32,ALLOW,TCP,203.0.113.45,42410,192.168.1.10,80
2025-08-18 02:13:34,ALLOW,TCP,203.0.113.45,43727,192.168.1.10,80
2025-08-18 02:13:36,ALLOW,TCP,203.0.113.45,45399,192.168.1.10,80
2025-08-18 02:13:38,ALLOW,TCP,203.0.113.45,48447,192.168.1.10,80
2025-08-18 02:13:40,ALLOW,TCP,203.0.113.45,48743,192.168.1.10,80
2025-08-18 02:13:42,ALLOW,TCP,203.0.113.45,48789,192.168.1.10,80
2025-08-18 02:13:44,ALLOW,TCP,203.0.113.45,41084,192.168.1.10,80
2025-08-18 02:13:46,ALLOW,TCP,203.0.113.45,42318,192.168.1.10,80
2025-08-18 02:13:48,ALLOW,TCP,203.0.113.45,44414,192.168.1.10,80
2025-08-18 02:13:50,ALLOW,TCP,203.0.113.45,42799,192.168.1.10,80
2025-08-18 02:13:52,ALLOW,TCP,203.0.113.45,40327,192.168.1.10,80
2025-08-18 02:13:54,ALLOW,TCP,203.0.113.45,41209,192.168.1.10,80
2025-08-18 02:13:56,ALLOW,TCP,203.0.113.45,45186,192.168.1.10,80
2025-08-18 02:13:58,ALLOW,TCP,203.0.113.45,41818,192.168.1.10,80
2025-08-18 02:14:00,ALLOW,TCP,203.0.113.45,42422,192.168.1.10,80
2025-08-18 02:14:02,ALLOW,TCP,203.0.113.45,48764,192.168.1.10,80
2025-08-18 02:14:04,ALLOW,TCP,203.0.113.45,48702,192.168.1.10,80
2025-08-18 02:14:06,ALLOW,TCP,203.0.113.45,43906,192.168.1.10,80
2025-08-18 02:14:08,ALLOW,TCP,203.0.113.45,49009,192.168.1.10,80
2025-08-18 02:14:10,ALLOW,TCP,203.0.113.45,41530,192.168.1.10,80
2025-08-18 02:14:12,ALLOW,TCP,203.0.113.45,45505,192.168.1.10,80
2025-08-18 02:14:14,ALLOW,TCP,203.0.113.45,44431,192.168.1.10,80
2025-08-18 02:14:16,ALLOW,TCP,203.0.113.45,40150,192.168.1.10,80
2025-08-18 02:14:18,ALLOW,TCP,203.0.113.45,47044,192.168.1.10,80
2025-08-18 02:14:20,ALLOW,TCP,203.0.113.45,43362,192.168.1.10,80
2025-08-18 02:14:22,ALLOW,TCP,203.0.113.45,43504,192.168.1.10,80
2025-08-18 02:14:24,ALLOW,TCP,203.0.113.45,44900,192.168.1.10,80
2025-08-18 02:14:26,ALLOW,TCP,203.0.113.45,48748,192.168.1.10,80
2025-08-18 02:14:28,ALLOW,TCP,203.0.113.45,43182,192.168.1.10,80
2025-08-18 02:14:30,ALLOW,TCP,203.0.113.45,44887,192.168.1.10,80
2025-08-18 02:14:32,ALLOW,TCP,203.0.113.45,48131,192.168.1.10,80
2025-08-18 02:14:34,ALLOW,TCP,203.0.113.45,42318,192.168.1.10,80
2025-08-18 02:14:36,ALLOW,TCP,203.0.113.45,48644,192.168.1.10,80
2025-08-18 02:14:38,ALLOW,TCP,203.0.113.45,42914,192.168.1.10,80
2025-08-18 02:14:40,ALLOW,TCP,203.0.113.45,46589,192.168.1.10,80
2025-08-18 02:14:42,ALLOW,TCP,203.0.113.45,48140,192.168.1.10,80
2025-08-18 02:14:44,ALLOW,TCP,203.0.113.45,47724,192.168.1.10,80
2025-08-18 02:14:46,ALLOW,TCP,203.0.113.45,45134,192.168.1.10,80
2025-08-18 02:14:48,ALLOW,TCP,203.0.113.45,45727,192.168.1.10,80
2025-08-18 02:14:50,ALLOW,TCP,203.0.113.45,40763,192.168.1.10,80
2025-08-18 02:14:52,ALLOW,TCP,203.0.113.45,40581,192.168.1.10,80
2025-08-18 02:14:54,ALLOW,TCP,203.0.113.45,46799,192.168.1.10,80
2025-08-18 02:14:56,ALLOW,TCP,203.0.113.45,49569,192.168.1.10,80
2025-08-18 02:14:58,ALLOW,TCP,203.0.113.45,45790,192.168.1.10,80
2025-08-18 02:15:00,ALLOW,TCP,203.0.113.45,48157,192.168.1.10,80
2025-08-18 02:15:02,ALLOW,TCP,203.0.113.45,44812,192.168.1.10,80
2025-08-18 02:15:04,ALLOW,TCP,203.0.113.45,48665,192.168.1.10,80
2025-08-18 02:15:06,ALLOW,TCP,203.0.113.45,41491,192.168.1.10,80
2025-08-18 02:15:08,ALLOW,TCP,203.0.113.45,44324,192.168.1.10,80
2025-08-18 02:15:10,ALLOW,TCP,203.0.113.45,45806,192.168.1.10,80
2025-08-18 02:15:12,ALLOW,TCP,203.0.113.45,44352,192.168.1.10,80
2025-08-18 02:15:14,ALLOW,TCP,203.0.113.45,46316,192.168.1.10,80
2025-08-18 02:15:16,ALLOW,TCP,203.0.113.45,48117,192.168.1.10,80
2025-08-18 02:15:18,ALLOW,TCP,203.0.113.45,41718,192.168.1.10,80
2025-08-18 02:15:20,ALLOW,TCP,203.0.113.45,42026,192.168.1.10,80
2025-08-18 02:15:22,ALLOW,TCP,203.0.113.45,43109,192.168.1.10,80
2025-08-18 02:15:24,ALLOW,TCP,203.0.113.45,41342,192.168.1.10,80
2025-08-18 02:15:26,ALLOW,TCP,203.0.113.45,49478,192.168.1.10,80
2025-08-18 02:15:28,ALLOW,TCP,203.0.113.45,49841,192.168.1.10,80
2025-08-18 02:15:30,ALLOW,TCP,203.0.113.45,42461,192.168.1.10,80
2025-08-18 02:15:32,ALLOW,TCP,203.0.113.45,49275,192.168.1.10,80
2025-08-18 02:15:34,ALLOW,TCP,203.0.113.45,44641,192.168.1.10,80
2025-08-18 02:15:36,ALLOW,TCP,203.0.113.45,41780,192.168.1.10,80
2025-08-18 02:15:38,ALLOW,TCP,203.0.113.45,40427,192.168.1.10,80
2025-08-18 02:15:40,ALLOW,TCP,203.0.113.45,44386,192.168.1.10,80
2025-08-18 02:15:42,ALLOW,TCP,203.0.113.45,42421,192.168.1.10,80
2025-08-18 02:15:44,ALLOW,TCP,203.0.113.45,44089,192.168.1.10,80
2025-08-18 02:15:46,ALLOW,TCP,203.0.113.45,44336,192.168.1.10,80
2025-08-18 02:15:48,ALLOW,TCP,203.0.113.45,47624,192.168.1.10,80
2025-08-18 02:15:50,ALLOW,TCP,203.0.113.45,46238,192.168.1.10,80
2025-08-18 02:15:52,ALLOW,TCP,203.0.113.45,45332,192.168.1.10,80
2025-08-18 02:15:54,ALLOW,TCP,203.0.113.45,48689,192.168.1.10,80
2025-08-18 02:15:56,ALLOW,TCP,203.0.113.45,47422,192.168.1.10,80
2025-08-18 02:15:58,ALLOW,TCP,203.0.113.45,44935,192.168.1.10,80
2025-08-18 02:16:00,ALLOW,TCP,203.0.113.45,47426,192.168.1.10,80
2025-08-18 02:16:02,ALLOW,TCP,203.0.113.45,49355,192.168.1.10,80
2025-08-18 02:16:04,ALLOW,TCP,203.0.113.45,47242,192.168.1.10,80
2025-08-18 02:16:06,ALLOW,TCP,203.0.113.45,41831,192.168.1.10,80
2025-08-18 02:16:08,ALLOW,TCP,203.0.113.45,43963,192.168.1.10,80
2025-08-18 02:16:10,ALLOW,TCP,203.0.113.45,41020,192.168.1.10,80
2025-08-18 02:16:12,ALLOW,TCP,203.0.113.45,49209,192.168.1.10,80
2025-08-18 02:16:14,ALLOW,TCP,203.0.113.45,41176,192.168.1.10,80
2025-08-18 02:16:16,ALLOW,TCP,203.0.113.45,44263,192.168.1.10,80
2025-08-18 02:16:18,ALLOW,TCP,203.0.113.45,43782,192.168.1.10,80
2025-08-18 02:16:20,ALLOW,TCP,203.0.113.45,49508,192.168.1.10,80
2025-08-18 02:16:22,ALLOW,TCP,203.0.113.45,48760,192.168.1.10,80
2025-08-18 02:16:24,ALLOW,TCP,203.0.113.45,41869,192.168.1.10,80
2025-08-18 02:16:26,ALLOW,TCP,203.0.113.45,45334,192.168.1.10,80
2025-08-18 02:16:28,ALLOW,TCP,203.0.113.45,42774,192.168.1.10,80
2025-08-18 02:16:30,ALLOW,TCP,203.0.113.45,40031,192.168.1.10,80
2025-08-18 02:16:32,ALLOW,TCP,203.0.113.45,40963,192.168.1.10,80
2025-08-18 02:16:34,ALLOW,TCP,203.0.113.45,40486,192.168.1.10,80
2025-08-18 02:16:36,ALLOW,TCP,203.0.113.45,42324,192.168.1.10,80
2025-08-18 02:16:38,ALLOW,TCP,203.0.113.45,46889,192.168.1.10,80
2025-08-18 02:16:40,ALLOW,TCP,203.0.113.45,46038,192.168.1.10,80
2025-08-18 02:16:42,ALLOW,TCP,203.0.113.45,42070,192.168.1.10,80
2025-08-18 02:16:44,ALLOW,TCP,203.0.113.45,41321,192.168.1.10,80
2025-08-18 02:16:46,ALLOW,TCP,203.0.113.45,43275,192.168.1.10,80
2025-08-18 02:16:48,ALLOW,TCP,203.0.113.45,42457,192.168.1.10,80
2025-08-18 02:16:50,ALLOW,TCP,203.0.113.45,49804,192.168.1.10,80
2025-08-18 02:16:52,ALLOW,TCP,203.0.113.45,43317,192.168.1.10,80
2025-08-18 02:16:54,ALLOW,TCP,203.0.113.45,43652,192.168.1.10,80
2025-08-18 02:16:56,ALLOW,TCP,203.0.113.45,45264,192.168.1.10,80
2025-08-18 02:16:58,ALLOW,TCP,203.0.113.45,44508,192.168.1.10,80
2025-08-18 02:17:00,ALLOW,TCP,203.0.113.45,43752,192.168.1.10,80
2025-08-18 02:17:02,ALLOW,TCP,203.0.113.45,47367,192.168.1.10,80
2025-08-18 02:17:04,ALLOW,TCP,203.0.113.45,41186,192.168.1.10,80
2025-08-18 02:17:06,ALLOW,TCP,203.0.113.45,40973,192.168.1.10,80
2025-08-18 02:17:08,ALLOW,TCP,203.0.113.45,43188,192.168.1.10,80
2025-08-18 02:17:10,ALLOW,TCP,203.0.113.45,45424,192.168.1.10,80
2025-08-18 02:17:12,ALLOW,TCP,203.0.113.45,43607,192.168.1.10,80
2025-08-18 02:17:14,ALLOW,TCP,203.0.113.45,46022,192.168.1.10,80
2025-08-18 02:17:16,ALLOW,TCP,203.0.113.45,43146,192.168.1.10,80
2025-08-18 02:17:18,ALLOW,TCP,203.0.113.45,45796,192.168.1.10,80
2025-08-18 02:17:20,ALLOW,TCP,203.0.113.45,48281,192.168.1.10,80
2025-08-18 02:17:22,ALLOW,TCP,203.0.113.45,47362,192.168.1.10,80
2025-08-18 02:17:24,ALLOW,TCP,203.0.113.45,46554,192.168.1.10,80
2025-08-18 02:17:26,ALLOW,TCP,203.0.113.45,47000,192.168.1.10,80
2025-08-18 02:17:28,ALLOW,TCP,203.0.113.45,41786,192.168.1.10,80
2025-08-18 02:17:30,ALLOW,TCP,203.0.113.45,41842,192.168.1.10,80
2025-08-18 02:17:32,ALLOW,TCP,203.0.113.45,48469,192.168.1.10,80
2025-08-18 02:17:34,ALLOW,TCP,203.0.113.45,49424,192.168.1.10,80
2025-08-18 02:17:36,ALLOW,TCP,203.0.113.45,43885,192.168.1.10,80
2025-08-18 02:17:38,ALLOW,TCP,203.0.113.45,48117,192.168.1.10,80
2025-08-18 02:17:40,ALLOW,TCP,203.0.113.45,45008,192.168.1.10,80
2025-08-18 02:17:42,ALLOW,TCP,203.0.113.45,47091,192.168.1.10,80
2025-08-18 02:17:44,ALLOW,TCP,203.0.113.45,41368,192.168.1.10,80
2025-08-18 02:17:46,ALLOW,TCP,203.0.113.45,45918,192.168.1.10,80
2025-08-18 02:17:48,ALLOW,TCP,203.0.113.45,48715,192.168.1.10,80
2025-08-18 02:17:50,ALLOW,TCP,203.0.113.45,40016,192.168.1.10,80
2025-08-18 02:17:52,ALLOW,TCP,203.0.113.45,46941,192.168.1.10,80
2025-08-18 02:17:54,ALLOW,TCP,203.0.113.45,47860,192.168.1.10,80
2025-08-18 02:17:56,ALLOW,TCP,203.0.113.45,46552,192.168.1.10,80
2025-08-18 02:17:58,ALLOW,TCP,203.0.113.45,46604,192.168.1.10,80
2025-08-18 02:18:00,ALLOW,TCP,203.0.113.45,45637,192.168.1.10,80
2025-08-18 02:18:02,ALLOW,TCP,203.0.113.45,47726,192.168.1.10,80
2025-08-18 02:18:04,ALLOW,TCP,203.0.113.45,48791,192.168.1.10,80
2025-08-18 02:18:06,ALLOW,TCP,203.0.113.45,43714,192.168.1.10,80
2025-08-18 02:18:08,ALLOW,TCP,203.0.113.45,44304,192.168.1.10,80
2025-08-18 02:18:10,ALLOW,TCP,203.0.113.45,48120,192.168.1.10,80
2025-08-18 02:18:12,ALLOW,TCP,203.0.113.45,42982,192.168.1.10,80
2025-08-18 02:18:14,ALLOW,TCP,203.0.113.45,40834,192.168.1.10,80
2025-08-18 02:18:16,ALLOW,TCP,203.0.113.45,45794,192.168.1.10,80
2025-08-18 02:18:18,ALLOW,TCP,203.0.113.45,45129,192.168.1.10,80
2025-08-18 02:18:20,ALLOW,TCP,203.0.113.45,41905,192.168.1.10,80
2025-08-18 02:18:22,ALLOW,TCP,203.0.113.45,49563,192.168.1.10,80
2025-08-18 02:18:24,ALLOW,TCP,203.0.113.45,43099,192.168.1.10,80
2025-08-18 02:18:26,ALLOW,TCP,203.0.113.45,48747,192.168.1.10,80
2025-08-18 02:18:28,ALLOW,TCP,203.0.113.45,41555,192.168.1.10,80
2025-08-18 02:18:30,ALLOW,TCP,203.0.113.45,49125,192.168.1.10,80
2025-08-18 02:18:32,ALLOW,TCP,203.0.113.45,43807,192.168.1.10,80
2025-08-18 02:18:34,ALLOW,TCP,203.0.113.45,47340,192.168.1.10,80
2025-08-18 02:18:36,ALLOW,TCP,203.0.113.45,47181,192.168.1.10,80
2025-08-18 02:18:38,ALLOW,TCP,203.0.113.45,41238,192.168.1.10,80
2025-08-18 02:18:40,ALLOW,TCP,203.0.113.45,44620,192.168.1.10,80
2025-08-18 02:18:42,ALLOW,TCP,203.0.113.45,45101,192.168.1.10,80
2025-08-18 02:18:44,ALLOW,TCP,203.0.113.45,44803,192.168.1.10,80
2025-08-18 02:18:46,ALLOW,TCP,203.0.113.45,45948,192.168.1.10,80
2025-08-18 02:18:48,ALLOW,TCP,203.0.113.45,43669,192.168.1.10,80
2025-08-18 02:18:50,ALLOW,TCP,203.0.113.45,48186,192.168.1.10,80
2025-08-18 02:18:52,ALLOW,TCP,203.0.113.45,44983,192.168.1.10,80
2025-08-18 02:18:54,ALLOW,TCP,203.0.113.45,43955,192.168.1.10,80
2025-08-18 02:18:56,ALLOW,TCP,203.0.113.45,41551,192.168.1.10,80
2025-08-18 02:18:58,ALLOW,TCP,203.0.113.45,42172,192.168.1.10,80
2025-08-18 02:19:00,ALLOW,TCP,203.0.113.45,45958,192.168.1.10,80
2025-08-18 02:19:02,ALLOW,TCP,203.0.113.45,46456,192.168.1.10,80
2025-08-18 02:19:04,ALLOW,TCP,203.0.113.45,45345,192.168.1.10,80
2025-08-18 02:19:06,ALLOW,TCP,203.0.113.45,40759,192.168.1.10,80
2025-08-18 02:19:08,ALLOW,TCP,203.0.113.45,42008,192.168.1.10,80
2025-08-18 02:19:10,ALLOW,TCP,203.0.113.45,43197,192.168.1.10,80
2025-08-18 02:19:12,ALLOW,TCP,203.0.113.45,40639,192.168.1.10,80
2025-08-18 02:19:14,ALLOW,TCP,203.0.113.45,48996,192.168.1.10,80
2025-08-18 02:19:16,ALLOW,TCP,203.0.113.45,41200,192.168.1.10,80
2025-08-18 02:19:18,ALLOW,TCP,203.0.113.45,43847,192.168.1.10,80
2025-08-18 02:19:20,ALLOW,TCP,203.0.113.45,46355,192.168.1.10,80
2025-08-18 02:19:22,ALLOW,TCP,203.0.113.45,45194,192.168.1.10,80
2025-08-18 02:19:24,ALLOW,TCP,203.0.113.45,47523,192.168.1.10,80
2025-08-18 02:19:26,ALLOW,TCP,203.0.113.45,42460,192.168.1.10,80
2025-08-18 02:19:28,ALLOW,TCP,203.0.113.45,44617,192.168.1.10,80
2025-08-18 02:19:30,ALLOW,TCP,203.0.113.45,48208,192.168.1.10,80
2025-08-18 02:19:32,ALLOW,TCP,203.0.113.45,48871,192.168.1.10,80
2025-08-18 02:19:34,ALLOW,TCP,203.0.113.45,48308,192.168.1.10,80
2025-08-18 02:19:36,ALLOW,TCP,203.0.113.45,46701,192.168.1.10,80
2025-08-18 02:19:38,ALLOW,TCP,203.0.113.45,47845,192.168.1.10,80
2025-08-18 02:19:40,ALLOW,TCP,203.0.113.45,44003,192.168.1.10,80
2025-08-18 02:19:42,ALLOW,TCP,203.0.113.45,47080,192.168.1.10,80
2025-08-18 02:19:44,ALLOW,TCP,203.0.113.45,41495,192.168.1.10,80
2025-08-18 02:19:46,ALLOW,TCP,203.0.113.45,43932,192.168.1.10,80
2025-08-18 02:19:48,ALLOW,TCP,203.0.113.45,42590,192.168.1.10,80
2025-08-18 02:19:50,ALLOW,TCP,203.0.113.45,41917,192.168.1.10,80
2025-08-18 02:19:52,ALLOW,TCP,203.0.113.45,43288,192.168.1.10,80
2025-08-18 02:19:54,ALLOW,TCP,203.0.113.45,49530,192.168.1.10,80
2025-08-18 02:19:56,ALLOW,TCP,203.0.113.45,49041,192.168.1.10,80
2025-08-18 02:19:58,ALLOW,TCP,203.0.113.45,43637,192.168.1.10,80
2025-08-18 02:20:00,ALLOW,TCP,203.0.113.45,42443,192.168.1.10,80
2025-08-18 02:20:02,ALLOW,TCP,203.0.113.45,44882,192.168.1.10,80
2025-08-18 02:20:04,ALLOW,TCP,203.0.113.45,44214,192.168.1.10,80
2025-08-18 02:20:06,ALLOW,TCP,203.0.113.45,45298,192.168.1.10,80
2025-08-18 02:20:08,ALLOW,TCP,203.0.113.45,48351,192.168.1.10,80
2025-08-18 02:20:10,ALLOW,TCP,203.0.113.45,40443,192.168.1.10,80
2025-08-18 02:20:12,ALLOW,TCP,203.0.113.45,46130,192.168.1.10,80
2025-08-18 02:20:14,ALLOW,TCP,203.0.113.45,40449,192.168.1.10,80
2025-08-18 02:20:16,ALLOW,TCP,203.0.113.45,47821,192.168.1.10,80
2025-08-18 02:20:18,ALLOW,TCP,203.0.113.45,41509,192.168.1.10,80
2025-08-18 02:20:20,ALLOW,TCP,203.0.113.45,43990,192.168.1.10,80
2025-08-18 02:20:22,ALLOW,TCP,203.0.113.45,41790,192.168.1.10,80
2025-08-18 02:20:24,ALLOW,TCP,203.0.113.45,42346,192.168.1.10,80
2025-08-18 02:20:26,ALLOW,TCP,203.0.113.45,48899,192.168.1.10,80
2025-08-18 02:20:28,ALLOW,TCP,203.0.113.45,48192,192.168.1.10,80
2025-08-18 02:20:30,ALLOW,TCP,203.0.113.45,43384,192.168.1.10,80
2025-08-18 02:20:32,ALLOW,TCP,203.0.113.45,44586,192.168.1.10,80
2025-08-18 02:20:34,ALLOW,TCP,203.0.113.45,42374,192.168.1.10,80
2025-08-18 02:20:36,ALLOW,TCP,203.0.113.45,43984,192.168.1.10,80
2025-08-18 02:20:38,ALLOW,TCP,203.0.113.45,41928,192.168.1.10,80
2025-08-18 02:20:40,ALLOW,TCP,203.0.113.45,49472,192.168.1.10,80
2025-08-18 02:20:42,ALLOW,TCP,203.0.113.45,42488,192.168.1.10,80
2025-08-18 02:20:44,ALLOW,TCP,203.0.113.45,49677,192.168.1.10,80
2025-08-18 02:20:46,ALLOW,TCP,203.0.113.45,47510,192.168.1.10,80
2025-08-18 02:20:48,ALLOW,TCP,203.0.113.45,48748,192.168.1.10,80
2025-08-18 02:20:50,ALLOW,TCP,203.0.113.45,41699,192.168.1.10,80
2025-08-18 02:20:52,ALLOW,TCP,203.0.113.45,46490,192.168.1.10,80
2025-08-18 02:20:54,ALLOW,TCP,203.0.113.45,44639,192.168.1.10,80
2025-08-18 02:20:56,ALLOW,TCP,203.0.113.45,49361,192.168.1.10,80
2025-08-18 02:20:58,ALLOW,TCP,203.0.113.45,45286,192.168.1.10,80
2025-08-18 02:21:00,ALLOW,TCP,203.0.113.45,40274,192.168.1.10,80
2025-08-18 02:21:02,ALLOW,TCP,203.0.113.45,47135,192.168.1.10,80
2025-08-18 02:21:04,ALLOW,TCP,203.0.113.45,44098,192.168.1.10,80
